O_.PlateHeat.plate_33x33.c_30_19,O_.PlateHeat.plate_33x33.c_29_19,3
O_.PlateHeat.plate_33x33.c_30_18,O_.PlateHeat.plate_33x33.c_31_18,8
O_.PlateHeat.plate_33x33.c_30_18,O_.PlateHeat.plate_33x33.c_30_19,1
O_.PlateHeat.plate_33x33.c_30_18,O_.PlateHeat.plate_33x33.c_30_17,0.001
O_.PlateHeat.plate_33x33.c_30_18,O_.PlateHeat.plate_33x33.c_29_18,2
O_.PlateHeat.plate_33x33.c_30_17,O_.PlateHeat.plate_33x33.c_31_17,8
O_.PlateHeat.plate_33x33.c_30_17,O_.PlateHeat.plate_33x33.c_30_18,0.001
O_.PlateHeat.plate_33x33.c_30_17,O_.PlateHeat.plate_33x33.c_30_16,0.001
O_.PlateHeat.plate_33x33.c_30_17,O_.PlateHeat.plate_33x33.c_29_17,2
O_.PlateHeat.plate_33x33.c_30_16,O_.PlateHeat.plate_33x33.c_31_16,8
O_.PlateHeat.plate_33x33.c_30_16,O_.PlateHeat.plate_33x33.c_30_17,0.001
O_.PlateHeat.plate_33x33.c_30_16,O_.PlateHeat.plate_33x33.c_30_15,0.001
O_.PlateHeat.plate_33x33.c_30_16,O_.PlateHeat.plate_33x33.c_29_16,2
O_.PlateHeat.plate_33x33.c_30_14,O_.PlateHeat.plate_33x33.c_31_14,8
O_.PlateHeat.plate_33x33.c_30_14,O_.PlateHeat.plate_33x33.c_30_15,4
O_.PlateHeat.plate_33x33.c_30_14,O_.PlateHeat.plate_33x33.c_30_13,0.001
O_.PlateHeat.plate_33x33.c_30_14,O_.PlateHeat.plate_33x33.c_29_14,2
O_.PlateHeat.plate_33x33.c_30_15,O_.PlateHeat.plate_33x33.c_31_15,8
O_.PlateHeat.plate_33x33.c_30_15,O_.PlateHeat.plate_33x33.c_30_16,0.001
O_.PlateHeat.plate_33x33.c_30_15,O_.PlateHeat.plate_33x33.c_30_14,4
O_.PlateHeat.plate_33x33.c_30_15,O_.PlateHeat.plate_33x33.c_29_15,6
O_.PlateHeat.plate_33x33.c_30_13,O_.PlateHeat.plate_33x33.c_31_13,8
O_.PlateHeat.plate_33x33.c_30_13,O_.PlateHeat.plate_33x33.c_30_14,0.001
O_.PlateHeat.plate_33x33.c_30_13,O_.PlateHeat.plate_33x33.c_30_12,0.001
O_.PlateHeat.plate_33x33.c_30_13,O_.PlateHeat.plate_33x33.c_29_13,2
O_.PlateHeat.plate_33x33.c_30_12,O_.PlateHeat.plate_33x33.c_31_12,8
O_.PlateHeat.plate_33x33.c_30_12,O_.PlateHeat.plate_33x33.c_30_13,0.001
O_.PlateHeat.plate_33x33.c_30_12,O_.PlateHeat.plate_33x33.c_30_11,0.001
O_.PlateHeat.plate_33x33.c_30_12,O_.PlateHeat.plate_33x33.c_29_12,2
O_.PlateHeat.plate_33x33.c_30_10,O_.PlateHeat.plate_33x33.c_31_10,8
O_.PlateHeat.plate_33x33.c_30_10,O_.PlateHeat.plate_33x33.c_30_11,1
O_.PlateHeat.plate_33x33.c_30_10,O_.PlateHeat.plate_33x33.c_30_9,0.001
O_.PlateHeat.plate_33x33.c_30_10,O_.PlateHeat.plate_33x33.c_29_10,2
O_.PlateHeat.plate_33x33.c_30_11,O_.PlateHeat.plate_33x33.c_31_11,8
O_.PlateHeat.plate_33x33.c_30_11,O_.PlateHeat.plate_33x33.c_30_12,0.001
O_.PlateHeat.plate_33x33.c_30_11,O_.PlateHeat.plate_33x33.c_30_10,1
O_.PlateHeat.plate_33x33.c_30_11,O_.PlateHeat.plate_33x33.c_29_11,3
O_.PlateHeat.plate_33x33.c_30_9,O_.PlateHeat.plate_33x33.c_31_9,8
O_.PlateHeat.plate_33x33.c_30_9,O_.PlateHeat.plate_33x33.c_30_10,0.001
O_.PlateHeat.plate_33x33.c_30_9,O_.PlateHeat.plate_33x33.c_30_8,0.001
O_.PlateHeat.plate_33x33.c_30_9,O_.PlateHeat.plate_33x33.c_29_9,2
O_.PlateHeat.plate_33x33.c_30_8,O_.PlateHeat.plate_33x33.c_31_8,8
O_.PlateHeat.plate_33x33.c_30_8,O_.PlateHeat.plate_33x33.c_30_9,0.001
O_.PlateHeat.plate_33x33.c_30_8,O_.PlateHeat.plate_33x33.c_30_7,0.001
O_.PlateHeat.plate_33x33.c_30_8,O_.PlateHeat.plate_33x33.c_29_8,2
O_.PlateHeat.plate_33x33.c_30_7,O_.PlateHeat.plate_33x33.c_31_7,8
O_.PlateHeat.plate_33x33.c_30_7,O_.PlateHeat.plate_33x33.c_30_8,0.001
O_.PlateHeat.plate_33x33.c_30_7,O_.PlateHeat.plate_33x33.c_30_6,1
O_.PlateHeat.plate_33x33.c_30_7,O_.PlateHeat.plate_33x33.c_29_7,3
O_.PlateHeat.plate_33x33.c_30_6,O_.PlateHeat.plate_33x33.c_31_6,8
O_.PlateHeat.plate_33x33.c_30_6,O_.PlateHeat.plate_33x33.c_30_7,1
O_.PlateHeat.plate_33x33.c_30_6,O_.PlateHeat.plate_33x33.c_30_5,0.001
O_.PlateHeat.plate_33x33.c_30_6,O_.PlateHeat.plate_33x33.c_29_6,2
O_.PlateHeat.plate_33x33.c_30_4,O_.PlateHeat.plate_33x33.c_31_4,8
O_.PlateHeat.plate_33x33.c_30_4,O_.PlateHeat.plate_33x33.c_30_5,0.001
O_.PlateHeat.plate_33x33.c_30_4,O_.PlateHeat.plate_33x33.c_30_3,0.001
O_.PlateHeat.plate_33x33.c_30_4,O_.PlateHeat.plate_33x33.c_29_4,2
O_.PlateHeat.plate_33x33.c_30_5,O_.PlateHeat.plate_33x33.c_31_5,8
O_.PlateHeat.plate_33x33.c_30_5,O_.PlateHeat.plate_33x33.c_30_6,0.001
O_.PlateHeat.plate_33x33.c_30_5,O_.PlateHeat.plate_33x33.c_30_4,0.001
O_.PlateHeat.plate_33x33.c_30_5,O_.PlateHeat.plate_33x33.c_29_5,2
O_.PlateHeat.plate_33x33.c_30_3,O_.PlateHeat.plate_33x33.c_31_3,8
O_.PlateHeat.plate_33x33.c_30_3,O_.PlateHeat.plate_33x33.c_30_4,0.001
O_.PlateHeat.plate_33x33.c_30_3,O_.PlateHeat.plate_33x33.c_30_2,1
O_.PlateHeat.plate_33x33.c_30_3,O_.PlateHeat.plate_33x33.c_29_3,3
O_.PlateHeat.plate_33x33.c_30_1,O_.PlateHeat.plate_33x33.c_31_1,8
O_.PlateHeat.plate_33x33.c_30_1,O_.PlateHeat.plate_33x33.c_30_2,0.001
O_.PlateHeat.plate_33x33.c_30_1,O_.PlateHeat.plate_33x33.c_30_0,0.001
O_.PlateHeat.plate_33x33.c_30_1,O_.PlateHeat.plate_33x33.c_29_1,2
O_.PlateHeat.plate_33x33.c_30_2,O_.PlateHeat.plate_33x33.c_31_2,8
O_.PlateHeat.plate_33x33.c_30_2,O_.PlateHeat.plate_33x33.c_30_3,1
O_.PlateHeat.plate_33x33.c_30_2,O_.PlateHeat.plate_33x33.c_30_1,0.001
O_.PlateHeat.plate_33x33.c_30_2,O_.PlateHeat.plate_33x33.c_29_2,2
O_.PlateHeat.plate_33x33.c_30_0,O_.PlateHeat.plate_33x33.c_31_0,8
O_.PlateHeat.plate_33x33.c_30_0,O_.PlateHeat.plate_33x33.c_30_1,0.001
O_.PlateHeat.plate_33x33.c_30_0,O_.PlateHeat.plate_33x33.c_29_0,2
O_.PlateHeat.plate_33x33.c_29_32,O_.PlateHeat.plate_33x33.c_30_32,8
O_.PlateHeat.plate_33x33.c_29_32,O_.PlateHeat.plate_33x33.c_29_31,4
O_.PlateHeat.plate_33x33.c_29_32,O_.PlateHeat.plate_33x33.c_28_32,24
O_.PlateHeat.plate_33x33.c_29_31,O_.PlateHeat.plate_33x33.c_30_31,8
O_.PlateHeat.plate_33x33.c_29_31,O_.PlateHeat.plate_33x33.c_29_32,4
O_.PlateHeat.plate_33x33.c_29_31,O_.PlateHeat.plate_33x33.c_29_30,0.001
O_.PlateHeat.plate_33x33.c_29_31,O_.PlateHeat.plate_33x33.c_28_31,24
O_.PlateHeat.plate_33x33.c_29_30,O_.PlateHeat.plate_33x33.c_30_30,2
O_.PlateHeat.plate_33x33.c_29_30,O_.PlateHeat.plate_33x33.c_29_31,0.001
O_.PlateHeat.plate_33x33.c_29_30,O_.PlateHeat.plate_33x33.c_29_29,0.001
O_.PlateHeat.plate_33x33.c_29_30,O_.PlateHeat.plate_33x33.c_28_30,24
O_.PlateHeat.plate_33x33.c_29_28,O_.PlateHeat.plate_33x33.c_30_28,2
O_.PlateHeat.plate_33x33.c_29_28,O_.PlateHeat.plate_33x33.c_29_29,0.001
O_.PlateHeat.plate_33x33.c_29_28,O_.PlateHeat.plate_33x33.c_29_27,1
O_.PlateHeat.plate_33x33.c_29_28,O_.PlateHeat.plate_33x33.c_28_28,24
O_.PlateHeat.plate_33x33.c_29_29,O_.PlateHeat.plate_33x33.c_30_29,2
O_.PlateHeat.plate_33x33.c_29_29,O_.PlateHeat.plate_33x33.c_29_30,0.001
O_.PlateHeat.plate_33x33.c_29_29,O_.PlateHeat.plate_33x33.c_29_28,0.001
O_.PlateHeat.plate_33x33.c_29_29,O_.PlateHeat.plate_33x33.c_28_29,24
O_.PlateHeat.plate_33x33.c_29_27,O_.PlateHeat.plate_33x33.c_30_27,3
O_.PlateHeat.plate_33x33.c_29_27,O_.PlateHeat.plate_33x33.c_29_28,1
O_.PlateHeat.plate_33x33.c_29_27,O_.PlateHeat.plate_33x33.c_29_26,0.001
O_.PlateHeat.plate_33x33.c_29_27,O_.PlateHeat.plate_33x33.c_28_27,24
O_.PlateHeat.plate_33x33.c_29_26,O_.PlateHeat.plate_33x33.c_30_26,2
O_.PlateHeat.plate_33x33.c_29_26,O_.PlateHeat.plate_33x33.c_29_27,0.001
O_.PlateHeat.plate_33x33.c_29_26,O_.PlateHeat.plate_33x33.c_29_25,0.001
O_.PlateHeat.plate_33x33.c_29_26,O_.PlateHeat.plate_33x33.c_28_26,24
O_.PlateHeat.plate_33x33.c_29_24,O_.PlateHeat.plate_33x33.c_30_24,2
O_.PlateHeat.plate_33x33.c_29_24,O_.PlateHeat.plate_33x33.c_29_25,0.001
O_.PlateHeat.plate_33x33.c_29_24,O_.PlateHeat.plate_33x33.c_29_23,1
O_.PlateHeat.plate_33x33.c_29_24,O_.PlateHeat.plate_33x33.c_28_24,24
O_.PlateHeat.plate_33x33.c_29_25,O_.PlateHeat.plate_33x33.c_30_25,2
O_.PlateHeat.plate_33x33.c_29_25,O_.PlateHeat.plate_33x33.c_29_26,0.001
O_.PlateHeat.plate_33x33.c_29_25,O_.PlateHeat.plate_33x33.c_29_24,0.001
O_.PlateHeat.plate_33x33.c_29_25,O_.PlateHeat.plate_33x33.c_28_25,24
O_.PlateHeat.plate_33x33.c_29_23,O_.PlateHeat.plate_33x33.c_30_23,3
O_.PlateHeat.plate_33x33.c_29_23,O_.PlateHeat.plate_33x33.c_29_24,1
O_.PlateHeat.plate_33x33.c_29_23,O_.PlateHeat.plate_33x33.c_29_22,0.001
O_.PlateHeat.plate_33x33.c_29_23,O_.PlateHeat.plate_33x33.c_28_23,24
O_.PlateHeat.plate_33x33.c_29_22,O_.PlateHeat.plate_33x33.c_30_22,2
O_.PlateHeat.plate_33x33.c_29_22,O_.PlateHeat.plate_33x33.c_29_23,0.001
O_.PlateHeat.plate_33x33.c_29_22,O_.PlateHeat.plate_33x33.c_29_21,0.001
O_.PlateHeat.plate_33x33.c_29_22,O_.PlateHeat.plate_33x33.c_28_22,24
O_.PlateHeat.plate_33x33.c_29_21,O_.PlateHeat.plate_33x33.c_30_21,2
O_.PlateHeat.plate_33x33.c_29_21,O_.PlateHeat.plate_33x33.c_29_22,0.001
O_.PlateHeat.plate_33x33.c_29_21,O_.PlateHeat.plate_33x33.c_29_20,0.001
O_.PlateHeat.plate_33x33.c_29_21,O_.PlateHeat.plate_33x33.c_28_21,24
O_.PlateHeat.plate_33x33.c_29_20,O_.PlateHeat.plate_33x33.c_30_20,2
O_.PlateHeat.plate_33x33.c_29_20,O_.PlateHeat.plate_33x33.c_29_21,0.001
O_.PlateHeat.plate_33x33.c_29_20,O_.PlateHeat.plate_33x33.c_29_19,1
O_.PlateHeat.plate_33x33.c_29_20,O_.PlateHeat.plate_33x33.c_28_20,24
O_.PlateHeat.plate_33x33.c_29_18,O_.PlateHeat.plate_33x33.c_30_18,2
O_.PlateHeat.plate_33x33.c_29_18,O_.PlateHeat.plate_33x33.c_29_19,0.001
O_.PlateHeat.plate_33x33.c_29_18,O_.PlateHeat.plate_33x33.c_29_17,0.001
O_.PlateHeat.plate_33x33.c_29_18,O_.PlateHeat.plate_33x33.c_28_18,24
O_.PlateHeat.plate_33x33.c_29_19,O_.PlateHeat.plate_33x33.c_30_19,3
O_.PlateHeat.plate_33x33.c_29_19,O_.PlateHeat.plate_33x33.c_29_20,1
O_.PlateHeat.plate_33x33.c_29_19,O_.PlateHeat.plate_33x33.c_29_18,0.001
O_.PlateHeat.plate_33x33.c_29_19,O_.PlateHeat.plate_33x33.c_28_19,24
O_.PlateHeat.plate_33x33.c_29_16,O_.PlateHeat.plate_33x33.c_30_16,2
O_.PlateHeat.plate_33x33.c_29_16,O_.PlateHeat.plate_33x33.c_29_17,0.001
O_.PlateHeat.plate_33x33.c_29_16,O_.PlateHeat.plate_33x33.c_29_15,4
O_.PlateHeat.plate_33x33.c_29_16,O_.PlateHeat.plate_33x33.c_28_16,24
O_.PlateHeat.plate_33x33.c_29_17,O_.PlateHeat.plate_33x33.c_30_17,2
O_.PlateHeat.plate_33x33.c_29_17,O_.PlateHeat.plate_33x33.c_29_18,0.001
O_.PlateHeat.plate_33x33.c_29_17,O_.PlateHeat.plate_33x33.c_29_16,0.001
O_.PlateHeat.plate_33x33.c_29_17,O_.PlateHeat.plate_33x33.c_28_17,24
O_.PlateHeat.plate_33x33.c_29_14,O_.PlateHeat.plate_33x33.c_30_14,2
O_.PlateHeat.plate_33x33.c_29_14,O_.PlateHeat.plate_33x33.c_29_15,0.001
O_.PlateHeat.plate_33x33.c_29_14,O_.PlateHeat.plate_33x33.c_29_13,0.001
O_.PlateHeat.plate_33x33.c_29_14,O_.PlateHeat.plate_33x33.c_28_14,24
O_.PlateHeat.plate_33x33.c_29_15,O_.PlateHeat.plate_33x33.c_30_15,6
O_.PlateHeat.plate_33x33.c_29_15,O_.PlateHeat.plate_33x33.c_29_16,4
O_.PlateHeat.plate_33x33.c_29_15,O_.PlateHeat.plate_33x33.c_29_14,0.001
O_.PlateHeat.plate_33x33.c_29_15,O_.PlateHeat.plate_33x33.c_28_15,24
O_.PlateHeat.plate_33x33.c_29_13,O_.PlateHeat.plate_33x33.c_30_13,2
O_.PlateHeat.plate_33x33.c_29_13,O_.PlateHeat.plate_33x33.c_29_14,0.001
O_.PlateHeat.plate_33x33.c_29_13,O_.PlateHeat.plate_33x33.c_29_12,0.001
O_.PlateHeat.plate_33x33.c_29_13,O_.PlateHeat.plate_33x33.c_28_13,24
O_.PlateHeat.plate_33x33.c_29_12,O_.PlateHeat.plate_33x33.c_30_12,2
O_.PlateHeat.plate_33x33.c_29_12,O_.PlateHeat.plate_33x33.c_29_13,0.001
O_.PlateHeat.plate_33x33.c_29_12,O_.PlateHeat.plate_33x33.c_29_11,1
O_.PlateHeat.plate_33x33.c_29_12,O_.PlateHeat.plate_33x33.c_28_12,24
O_.PlateHeat.plate_33x33.c_29_11,O_.PlateHeat.plate_33x33.c_30_11,3
O_.PlateHeat.plate_33x33.c_29_11,O_.PlateHeat.plate_33x33.c_29_12,1
O_.PlateHeat.plate_33x33.c_29_11,O_.PlateHeat.plate_33x33.c_29_10,0.001
O_.PlateHeat.plate_33x33.c_29_11,O_.PlateHeat.plate_33x33.c_28_11,24
O_.PlateHeat.plate_33x33.c_29_10,O_.PlateHeat.plate_33x33.c_30_10,2
O_.PlateHeat.plate_33x33.c_29_10,O_.PlateHeat.plate_33x33.c_29_11,0.001
O_.PlateHeat.plate_33x33.c_29_10,O_.PlateHeat.plate_33x33.c_29_9,0.001
O_.PlateHeat.plate_33x33.c_29_10,O_.PlateHeat.plate_33x33.c_28_10,24
O_.PlateHeat.plate_33x33.c_29_8,O_.PlateHeat.plate_33x33.c_30_8,2
O_.PlateHeat.plate_33x33.c_29_8,O_.PlateHeat.plate_33x33.c_29_9,0.001
O_.PlateHeat.plate_33x33.c_29_8,O_.PlateHeat.plate_33x33.c_29_7,1
O_.PlateHeat.plate_33x33.c_29_8,O_.PlateHeat.plate_33x33.c_28_8,24
O_.PlateHeat.plate_33x33.c_29_9,O_.PlateHeat.plate_33x33.c_30_9,2
O_.PlateHeat.plate_33x33.c_29_9,O_.PlateHeat.plate_33x33.c_29_10,0.001
O_.PlateHeat.plate_33x33.c_29_9,O_.PlateHeat.plate_33x33.c_29_8,0.001
O_.PlateHeat.plate_33x33.c_29_9,O_.PlateHeat.plate_33x33.c_28_9,24
O_.PlateHeat.plate_33x33.c_29_7,O_.PlateHeat.plate_33x33.c_30_7,3
O_.PlateHeat.plate_33x33.c_29_7,O_.PlateHeat.plate_33x33.c_29_8,1
O_.PlateHeat.plate_33x33.c_29_7,O_.PlateHeat.plate_33x33.c_29_6,0.001
O_.PlateHeat.plate_33x33.c_29_7,O_.PlateHeat.plate_33x33.c_28_7,24
O_.PlateHeat.plate_33x33.c_29_5,O_.PlateHeat.plate_33x33.c_30_5,2
O_.PlateHeat.plate_33x33.c_29_5,O_.PlateHeat.plate_33x33.c_29_6,0.001
O_.PlateHeat.plate_33x33.c_29_5,O_.PlateHeat.plate_33x33.c_29_4,0.001
O_.PlateHeat.plate_33x33.c_29_5,O_.PlateHeat.plate_33x33.c_28_5,24
O_.PlateHeat.plate_33x33.c_29_6,O_.PlateHeat.plate_33x33.c_30_6,2
O_.PlateHeat.plate_33x33.c_29_6,O_.PlateHeat.plate_33x33.c_29_7,0.001
O_.PlateHeat.plate_33x33.c_29_6,O_.PlateHeat.plate_33x33.c_29_5,0.001
O_.PlateHeat.plate_33x33.c_29_6,O_.PlateHeat.plate_33x33.c_28_6,24
O_.PlateHeat.plate_33x33.c_29_4,O_.PlateHeat.plate_33x33.c_30_4,2
O_.PlateHeat.plate_33x33.c_29_4,O_.PlateHeat.plate_33x33.c_29_5,0.001
O_.PlateHeat.plate_33x33.c_29_4,O_.PlateHeat.plate_33x33.c_29_3,1
O_.PlateHeat.plate_33x33.c_29_4,O_.PlateHeat.plate_33x33.c_28_4,24
O_.PlateHeat.plate_33x33.c_29_3,O_.PlateHeat.plate_33x33.c_30_3,3
O_.PlateHeat.plate_33x33.c_29_3,O_.PlateHeat.plate_33x33.c_29_4,1
O_.PlateHeat.plate_33x33.c_29_3,O_.PlateHeat.plate_33x33.c_29_2,0.001
O_.PlateHeat.plate_33x33.c_29_3,O_.PlateHeat.plate_33x33.c_28_3,24
O_.PlateHeat.plate_33x33.c_29_2,O_.PlateHeat.plate_33x33.c_30_2,2
O_.PlateHeat.plate_33x33.c_29_2,O_.PlateHeat.plate_33x33.c_29_3,0.001
O_.PlateHeat.plate_33x33.c_29_2,O_.PlateHeat.plate_33x33.c_29_1,0.001
O_.PlateHeat.plate_33x33.c_29_2,O_.PlateHeat.plate_33x33.c_28_2,24
O_.PlateHeat.plate_33x33.c_29_1,O_.PlateHeat.plate_33x33.c_30_1,2
O_.PlateHeat.plate_33x33.c_29_1,O_.PlateHeat.plate_33x33.c_29_2,0.001
O_.PlateHeat.plate_33x33.c_29_1,O_.PlateHeat.plate_33x33.c_29_0,0.001
O_.PlateHeat.plate_33x33.c_29_1,O_.PlateHeat.plate_33x33.c_28_1,24
O_.PlateHeat.plate_33x33.c_28_32,O_.PlateHeat.plate_33x33.c_29_32,24
O_.PlateHeat.plate_33x33.c_28_32,O_.PlateHeat.plate_33x33.c_28_31,0.001
O_.PlateHeat.plate_33x33.c_28_32,O_.PlateHeat.plate_33x33.c_27_32,2
O_.PlateHeat.plate_33x33.c_29_0,O_.PlateHeat.plate_33x33.c_30_0,2
O_.PlateHeat.plate_33x33.c_29_0,O_.PlateHeat.plate_33x33.c_29_1,0.001
O_.PlateHeat.plate_33x33.c_29_0,O_.PlateHeat.plate_33x33.c_28_0,24
O_.PlateHeat.plate_33x33.c_28_31,O_.PlateHeat.plate_33x33.c_29_31,24
O_.PlateHeat.plate_33x33.c_28_31,O_.PlateHeat.plate_33x33.c_28_32,0.001
O_.PlateHeat.plate_33x33.c_28_31,O_.PlateHeat.plate_33x33.c_28_30,0.001
O_.PlateHeat.plate_33x33.c_28_31,O_.PlateHeat.plate_33x33.c_27_31,2
O_.PlateHeat.plate_33x33.c_28_30,O_.PlateHeat.plate_33x33.c_29_30,24
O_.PlateHeat.plate_33x33.c_28_30,O_.PlateHeat.plate_33x33.c_28_31,0.001
O_.PlateHeat.plate_33x33.c_28_30,O_.PlateHeat.plate_33x33.c_28_29,0.001
O_.PlateHeat.plate_33x33.c_28_30,O_.PlateHeat.plate_33x33.c_27_30,2
O_.PlateHeat.plate_33x33.c_28_28,O_.PlateHeat.plate_33x33.c_29_28,24
O_.PlateHeat.plate_33x33.c_28_28,O_.PlateHeat.plate_33x33.c_28_29,1
O_.PlateHeat.plate_33x33.c_28_28,O_.PlateHeat.plate_33x33.c_28_27,0.001
O_.PlateHeat.plate_33x33.c_28_28,O_.PlateHeat.plate_33x33.c_27_28,2
O_.PlateHeat.plate_33x33.c_28_29,O_.PlateHeat.plate_33x33.c_29_29,24
O_.PlateHeat.plate_33x33.c_28_29,O_.PlateHeat.plate_33x33.c_28_30,0.001
O_.PlateHeat.plate_33x33.c_28_29,O_.PlateHeat.plate_33x33.c_28_28,1
O_.PlateHeat.plate_33x33.c_28_29,O_.PlateHeat.plate_33x33.c_27_29,3
O_.PlateHeat.plate_33x33.c_28_27,O_.PlateHeat.plate_33x33.c_29_27,24
O_.PlateHeat.plate_33x33.c_28_27,O_.PlateHeat.plate_33x33.c_28_28,0.001
O_.PlateHeat.plate_33x33.c_28_27,O_.PlateHeat.plate_33x33.c_28_26,0.001
O_.PlateHeat.plate_33x33.c_28_27,O_.PlateHeat.plate_33x33.c_27_27,2
O_.PlateHeat.plate_33x33.c_28_26,O_.PlateHeat.plate_33x33.c_29_26,24
O_.PlateHeat.plate_33x33.c_28_26,O_.PlateHeat.plate_33x33.c_28_27,0.001
O_.PlateHeat.plate_33x33.c_28_26,O_.PlateHeat.plate_33x33.c_28_25,0.001
O_.PlateHeat.plate_33x33.c_28_26,O_.PlateHeat.plate_33x33.c_27_26,2
O_.PlateHeat.plate_33x33.c_28_25,O_.PlateHeat.plate_33x33.c_29_25,24
O_.PlateHeat.plate_33x33.c_28_25,O_.PlateHeat.plate_33x33.c_28_26,0.001
O_.PlateHeat.plate_33x33.c_28_25,O_.PlateHeat.plate_33x33.c_28_24,1
O_.PlateHeat.plate_33x33.c_28_25,O_.PlateHeat.plate_33x33.c_27_25,3
O_.PlateHeat.plate_33x33.c_28_24,O_.PlateHeat.plate_33x33.c_29_24,24
O_.PlateHeat.plate_33x33.c_28_24,O_.PlateHeat.plate_33x33.c_28_25,1
O_.PlateHeat.plate_33x33.c_28_24,O_.PlateHeat.plate_33x33.c_28_23,0.001
O_.PlateHeat.plate_33x33.c_28_24,O_.PlateHeat.plate_33x33.c_27_24,2
O_.PlateHeat.plate_33x33.c_28_22,O_.PlateHeat.plate_33x33.c_29_22,24
O_.PlateHeat.plate_33x33.c_28_22,O_.PlateHeat.plate_33x33.c_28_23,0.001
O_.PlateHeat.plate_33x33.c_28_22,O_.PlateHeat.plate_33x33.c_28_21,0.001
O_.PlateHeat.plate_33x33.c_28_22,O_.PlateHeat.plate_33x33.c_27_22,2
O_.PlateHeat.plate_33x33.c_28_23,O_.PlateHeat.plate_33x33.c_29_23,24
O_.PlateHeat.plate_33x33.c_28_23,O_.PlateHeat.plate_33x33.c_28_24,0.001
O_.PlateHeat.plate_33x33.c_28_23,O_.PlateHeat.plate_33x33.c_28_22,0.001
O_.PlateHeat.plate_33x33.c_28_23,O_.PlateHeat.plate_33x33.c_27_23,2
O_.PlateHeat.plate_33x33.c_28_21,O_.PlateHeat.plate_33x33.c_29_21,24
O_.PlateHeat.plate_33x33.c_28_21,O_.PlateHeat.plate_33x33.c_28_22,0.001
O_.PlateHeat.plate_33x33.c_28_21,O_.PlateHeat.plate_33x33.c_28_20,1
O_.PlateHeat.plate_33x33.c_28_21,O_.PlateHeat.plate_33x33.c_27_21,3
O_.PlateHeat.plate_33x33.c_28_20,O_.PlateHeat.plate_33x33.c_29_20,24
O_.PlateHeat.plate_33x33.c_28_20,O_.PlateHeat.plate_33x33.c_28_21,1
O_.PlateHeat.plate_33x33.c_28_20,O_.PlateHeat.plate_33x33.c_28_19,0.001
O_.PlateHeat.plate_33x33.c_28_20,O_.PlateHeat.plate_33x33.c_27_20,2
O_.PlateHeat.plate_33x33.c_28_18,O_.PlateHeat.plate_33x33.c_29_18,24
O_.PlateHeat.plate_33x33.c_28_18,O_.PlateHeat.plate_33x33.c_28_19,0.001
O_.PlateHeat.plate_33x33.c_28_18,O_.PlateHeat.plate_33x33.c_28_17,0.001
O_.PlateHeat.plate_33x33.c_28_18,O_.PlateHeat.plate_33x33.c_27_18,2
O_.PlateHeat.plate_33x33.c_28_19,O_.PlateHeat.plate_33x33.c_29_19,24
O_.PlateHeat.plate_33x33.c_28_19,O_.PlateHeat.plate_33x33.c_28_20,0.001
O_.PlateHeat.plate_33x33.c_28_19,O_.PlateHeat.plate_33x33.c_28_18,0.001
O_.PlateHeat.plate_33x33.c_28_19,O_.PlateHeat.plate_33x33.c_27_19,2
O_.PlateHeat.plate_33x33.c_28_17,O_.PlateHeat.plate_33x33.c_29_17,24
O_.PlateHeat.plate_33x33.c_28_17,O_.PlateHeat.plate_33x33.c_28_18,0.001
O_.PlateHeat.plate_33x33.c_28_17,O_.PlateHeat.plate_33x33.c_28_16,4
O_.PlateHeat.plate_33x33.c_28_17,O_.PlateHeat.plate_33x33.c_27_17,6
O_.PlateHeat.plate_33x33.c_28_16,O_.PlateHeat.plate_33x33.c_29_16,24
O_.PlateHeat.plate_33x33.c_28_16,O_.PlateHeat.plate_33x33.c_28_17,4
O_.PlateHeat.plate_33x33.c_28_16,O_.PlateHeat.plate_33x33.c_28_15,0.001
O_.PlateHeat.plate_33x33.c_28_16,O_.PlateHeat.plate_33x33.c_27_16,2
O_.PlateHeat.plate_33x33.c_28_15,O_.PlateHeat.plate_33x33.c_29_15,24
O_.PlateHeat.plate_33x33.c_28_15,O_.PlateHeat.plate_33x33.c_28_16,0.001
O_.PlateHeat.plate_33x33.c_28_15,O_.PlateHeat.plate_33x33.c_28_14,0.001
O_.PlateHeat.plate_33x33.c_28_15,O_.PlateHeat.plate_33x33.c_27_15,2
O_.PlateHeat.plate_33x33.c_28_14,O_.PlateHeat.plate_33x33.c_29_14,24
O_.PlateHeat.plate_33x33.c_28_14,O_.PlateHeat.plate_33x33.c_28_15,0.001
O_.PlateHeat.plate_33x33.c_28_14,O_.PlateHeat.plate_33x33.c_28_13,0.001
O_.PlateHeat.plate_33x33.c_28_14,O_.PlateHeat.plate_33x33.c_27_14,2
O_.PlateHeat.plate_33x33.c_28_12,O_.PlateHeat.plate_33x33.c_29_12,24
O_.PlateHeat.plate_33x33.c_28_12,O_.PlateHeat.plate_33x33.c_28_13,1
O_.PlateHeat.plate_33x33.c_28_12,O_.PlateHeat.plate_33x33.c_28_11,0.001
O_.PlateHeat.plate_33x33.c_28_12,O_.PlateHeat.plate_33x33.c_27_12,2
O_.PlateHeat.plate_33x33.c_28_13,O_.PlateHeat.plate_33x33.c_29_13,24
O_.PlateHeat.plate_33x33.c_28_13,O_.PlateHeat.plate_33x33.c_28_14,0.001
